mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
newsqa-281922a30be74a8aa1672b3753c82eeb-c-3.wav_newsqa-f5a1734405054c1294b4a76ac9bfd1bb-c-3.wav,281922a30be74a8aa1672b3753c82eeb,1.0,f5a1734405054c1294b4a76ac9bfd1bb,0.0
newsqa-d89f4ec2cb1e470698eca82af380164b-c-2.wav_newsqa-b8cb097e71e147e4aff25c6d8696c2fd-c-8.wav,d89f4ec2cb1e470698eca82af380164b,1.0,b8cb097e71e147e4aff25c6d8696c2fd,0.0
squad-5ad258f3d7d075001a428de6-c-0.wav_newsqa-eca342d9385b476ab764d1f682cd9856-c-5.wav,5ad258f3d7d075001a428de6,1.0,eca342d9385b476ab764d1f682cd9856,1.0
newsqa-53c2b2be039145d1ab914923c6a057d1-c-0.wav_newsqa-19dda33b90be4749956c0cec1a7eca60-q-0.wav,53c2b2be039145d1ab914923c6a057d1,0.0,19dda33b90be4749956c0cec1a7eca60,0.0
quac-C_a4a81e05163b4289a304a52b590518ae_1_q#2-c-0.wav_newsqa-f5a1734405054c1294b4a76ac9bfd1bb-c-4.wav,C_a4a81e05163b4289a304a52b590518ae_1_q#2,0.0,f5a1734405054c1294b4a76ac9bfd1bb,0.0
newsqa-d89f4ec2cb1e470698eca82af380164b-c-7.wav_squad-5ad03a8a77cf76001a686e84-c-0.wav,d89f4ec2cb1e470698eca82af380164b,1.0,5ad03a8a77cf76001a686e84,1.0
quac-C_6ddf50a14de94ac9991786264f48a22f_0_q#5-q-0.wav_newsqa-281922a30be74a8aa1672b3753c82eeb-c-7.wav,C_6ddf50a14de94ac9991786264f48a22f_0_q#5,0.0,281922a30be74a8aa1672b3753c82eeb,1.0
quac-C_620311268a6e4b9b8b319ded5e244ccd_0_q#8-c-3.wav_newsqa-53c2b2be039145d1ab914923c6a057d1-c-8.wav,C_620311268a6e4b9b8b319ded5e244ccd_0_q#8,1.0,53c2b2be039145d1ab914923c6a057d1,0.0
quac-C_9433ab2573e94bd18be86cb89cff3d7b_0_q#5-c-2.wav_quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2-c-4.wav,C_9433ab2573e94bd18be86cb89cff3d7b_0_q#5,1.0,C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2,1.0
quac-C_af4639429ba041c6ad87b6596cfdd78b_1_q#4-c-1.wav_newsqa-c4e82592cb1c4216809d11e0f50741f8-c-8.wav,C_af4639429ba041c6ad87b6596cfdd78b_1_q#4,1.0,c4e82592cb1c4216809d11e0f50741f8,1.0
squad-571155ae2419e31400955592-q-0.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-c-0.wav,571155ae2419e31400955592,1.0,C_7d5560b23977415f9b2fda38a973e3b6_1_q#4,0.0
quac-C_9648f70b45b94e1ab56eb171bed094c9_0_q#2-c-13.wav_newsqa-884d37f5b51e4ffb9dc929d0296baf72-c-2.wav,C_9648f70b45b94e1ab56eb171bed094c9_0_q#2,0.0,884d37f5b51e4ffb9dc929d0296baf72,1.0
quac-C_420bfcf5d8b344a480ac654f08ee55ad_1_q#4-c-3.wav_squad-5ad035bd77cf76001a686e28-q-0.wav,C_420bfcf5d8b344a480ac654f08ee55ad_1_q#4,0.0,5ad035bd77cf76001a686e28,1.0
quac-C_98439b45914b420e81bef99afb657b71_0_q#3-c-3.wav_quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-3.wav,C_98439b45914b420e81bef99afb657b71_0_q#3,0.0,C_25aefa033eb6467eaa1387cbee0e692b_1_q#3,1.0
quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-8.wav_quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-4.wav,C_3e7c4d0e33504faeb7704c042414bc79_0_q#1,0.0,C_25aefa033eb6467eaa1387cbee0e692b_1_q#3,1.0
newsqa-8225595a5fba480a9375425d85fffe2b-c-0.wav_quac-C_0735e63bb67b49b9897e540f109ec967_0_q#5-c-4.wav,8225595a5fba480a9375425d85fffe2b,1.0,C_0735e63bb67b49b9897e540f109ec967_0_q#5,0.0
quac-C_0735e63bb67b49b9897e540f109ec967_0_q#7-c-7.wav_quac-C_850d3bec308b443a818eb036ac01589b_0_q#1-c-5.wav,C_0735e63bb67b49b9897e540f109ec967_0_q#7,0.0,C_850d3bec308b443a818eb036ac01589b_0_q#1,0.0
squad-570961aa200fba1400367f15-q-0.wav_quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-10.wav,570961aa200fba1400367f15,1.0,C_3e7c4d0e33504faeb7704c042414bc79_0_q#1,0.0
newsqa-e7f45fd2fea645aaa5ef0f48ff0eb729-c-6.wav_quac-C_0b63ef593dd04e27997b22d2c4496eae_0_q#4-c-6.wav,e7f45fd2fea645aaa5ef0f48ff0eb729,0.0,C_0b63ef593dd04e27997b22d2c4496eae_0_q#4,0.0
squad-571095a8a58dae1900cd6a76-c-0.wav_squad-5ad40af0604f3c001a3fffdf-c-6.wav,571095a8a58dae1900cd6a76,1.0,5ad40af0604f3c001a3fffdf,0.0
quac-C_71b8193bd8234404b0287d62f7878b8c_0_q#5-c-3.wav_squad-57097051ed30961900e84134-c-1.wav,C_71b8193bd8234404b0287d62f7878b8c_0_q#5,0.0,57097051ed30961900e84134,0.0
newsqa-f4a54a35f0cf4ef1868f2551b2f110b3-c-4.wav_quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-c-15.wav,f4a54a35f0cf4ef1868f2551b2f110b3,1.0,C_f47303e24a3c4b2b95b5462023bf4963_0_q#2,0.0
quac-C_9ec34fccd14d44e587f1a2ad53188d71_1_q#4-c-9.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#4-c-9.wav,C_9ec34fccd14d44e587f1a2ad53188d71_1_q#4,1.0,C_7d5560b23977415f9b2fda38a973e3b6_1_q#4,0.0
squad-572a10cd6aef051400155222-c-7.wav_squad-57337f6ad058e614000b5bcb-c-0.wav,572a10cd6aef051400155222,1.0,57337f6ad058e614000b5bcb,1.0
newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-7.wav_quac-C_a5599a340b6d4c60a937ef78be07ea65_0_q#1-q-0.wav,508a661cf91e4e4aa3c6c3ac5db88b99,1.0,C_a5599a340b6d4c60a937ef78be07ea65_0_q#1,0.0
squad-571155ae2419e31400955592-c-5.wav_squad-5ad56aea5b96ef001a10ae4b-c-0.wav,571155ae2419e31400955592,1.0,5ad56aea5b96ef001a10ae4b,0.0
newsqa-eca342d9385b476ab764d1f682cd9856-c-3.wav_quac-C_9648f70b45b94e1ab56eb171bed094c9_0_q#2-c-8.wav,eca342d9385b476ab764d1f682cd9856,1.0,C_9648f70b45b94e1ab56eb171bed094c9_0_q#2,0.0
quac-C_63779f1d353d42d797a91b1c93ad49a3_0_q#6-c-7.wav_newsqa-53c2b2be039145d1ab914923c6a057d1-c-7.wav,C_63779f1d353d42d797a91b1c93ad49a3_0_q#6,0.0,53c2b2be039145d1ab914923c6a057d1,0.0
newsqa-f5a1734405054c1294b4a76ac9bfd1bb-c-8.wav_quac-C_c347eb93f081466cac8eef4c90328eb2_0_q#1-c-8.wav,f5a1734405054c1294b4a76ac9bfd1bb,0.0,C_c347eb93f081466cac8eef4c90328eb2_0_q#1,0.0
newsqa-5b5d8369253048b9b1d0ded9e2005015-c-3.wav_newsqa-02b9c2fd1023482bad0fccf9e2eb9149-c-0.wav,5b5d8369253048b9b1d0ded9e2005015,0.0,02b9c2fd1023482bad0fccf9e2eb9149,1.0
newsqa-5c91bde2488e447b92b48e3bccb0d186-c-8.wav_quac-C_9433ab2573e94bd18be86cb89cff3d7b_0_q#5-c-5.wav,5c91bde2488e447b92b48e3bccb0d186,0.0,C_9433ab2573e94bd18be86cb89cff3d7b_0_q#5,1.0
newsqa-74ef7034d8104f938e4f2ecf51115852-c-2.wav_quac-C_0735e63bb67b49b9897e540f109ec967_0_q#5-c-2.wav,74ef7034d8104f938e4f2ecf51115852,1.0,C_0735e63bb67b49b9897e540f109ec967_0_q#5,0.0
quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-8.wav_newsqa-02b9c2fd1023482bad0fccf9e2eb9149-c-1.wav,C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1,1.0,02b9c2fd1023482bad0fccf9e2eb9149,1.0
quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#1-c-1.wav_quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-6.wav,C_3e7c4d0e33504faeb7704c042414bc79_0_q#1,0.0,C_25aefa033eb6467eaa1387cbee0e692b_1_q#3,1.0
quac-C_9ec34fccd14d44e587f1a2ad53188d71_1_q#4-c-7.wav_quac-C_98439b45914b420e81bef99afb657b71_0_q#3-c-4.wav,C_9ec34fccd14d44e587f1a2ad53188d71_1_q#4,1.0,C_98439b45914b420e81bef99afb657b71_0_q#3,0.0
quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-q-0.wav_quac-C_850d3bec308b443a818eb036ac01589b_0_q#1-c-8.wav,C_207b6af621e445289ae79262dfc3f3cb_0_q#10,1.0,C_850d3bec308b443a818eb036ac01589b_0_q#1,0.0
newsqa-884d37f5b51e4ffb9dc929d0296baf72-q-0.wav_quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#4-c-1.wav,884d37f5b51e4ffb9dc929d0296baf72,1.0,C_79bb476dc46e40809b03d2a959d03a8b_1_q#4,1.0
quac-C_7bf9ed8984cb43c0951d1b47716b99f5_1_q#1-c-7.wav_quac-C_912832bc46a5451381275ef4f5c70a33_1_q#0-c-4.wav,C_7bf9ed8984cb43c0951d1b47716b99f5_1_q#1,1.0,C_912832bc46a5451381275ef4f5c70a33_1_q#0,0.0
quac-C_761e993c8658494bba469dce01fd7b15_0_q#1-c-0.wav_quac-C_af4639429ba041c6ad87b6596cfdd78b_1_q#4-c-6.wav,C_761e993c8658494bba469dce01fd7b15_0_q#1,0.0,C_af4639429ba041c6ad87b6596cfdd78b_1_q#4,1.0
quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#2-c-11.wav_newsqa-e6a5589305cb42508ea8f517352f5da1-c-0.wav,C_8141f2ac97ad45569ddd35b42821fea3_0_q#2,1.0,e6a5589305cb42508ea8f517352f5da1,1.0
quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-c-14.wav_squad-5a893ce63b2508001a72a555-c-3.wav,C_f47303e24a3c4b2b95b5462023bf4963_0_q#2,0.0,5a893ce63b2508001a72a555,1.0
squad-5729da0faf94a219006aa676-c-2.wav_quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-9.wav,5729da0faf94a219006aa676,0.0,C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1,1.0
newsqa-2ff36d053bca4464a233578bdd1b87d4-c-5.wav_newsqa-eb07049dbdfa48799ac38ed74835bd48-c-3.wav,2ff36d053bca4464a233578bdd1b87d4,1.0,eb07049dbdfa48799ac38ed74835bd48,1.0
newsqa-5fd708b555ec49b2adef0337bcbc8cdb-c-7.wav_newsqa-5c91bde2488e447b92b48e3bccb0d186-c-1.wav,5fd708b555ec49b2adef0337bcbc8cdb,1.0,5c91bde2488e447b92b48e3bccb0d186,0.0
quac-C_c347eb93f081466cac8eef4c90328eb2_0_q#1-q-0.wav_newsqa-fc8d267a54e44406be4694b53c039d46-c-1.wav,C_c347eb93f081466cac8eef4c90328eb2_0_q#1,0.0,fc8d267a54e44406be4694b53c039d46,1.0
squad-5ad40bd9604f3c001a400037-c-3.wav_quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4-c-9.wav,5ad40bd9604f3c001a400037,0.0,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4,1.0
newsqa-724d1ee848b044efabde67e05466bf4e-c-5.wav_quac-C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#3-c-4.wav,724d1ee848b044efabde67e05466bf4e,0.0,C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#3,1.0
quac-C_af4639429ba041c6ad87b6596cfdd78b_1_q#4-c-0.wav_newsqa-26673ca429bc4379a567fe5c5b4f28f4-c-8.wav,C_af4639429ba041c6ad87b6596cfdd78b_1_q#4,1.0,26673ca429bc4379a567fe5c5b4f28f4,0.0
newsqa-5f959b2ac4ac4a6c8de3b4cfa51539ac-c-3.wav_newsqa-9247a3a923de4d08bfbb7e573797fa20-c-7.wav,5f959b2ac4ac4a6c8de3b4cfa51539ac,0.0,9247a3a923de4d08bfbb7e573797fa20,0.0
quac-C_0735e63bb67b49b9897e540f109ec967_0_q#7-c-4.wav_squad-572f58d9a23a5019007fc581-c-6.wav,C_0735e63bb67b49b9897e540f109ec967_0_q#7,0.0,572f58d9a23a5019007fc581,1.0
quac-C_850d3bec308b443a818eb036ac01589b_0_q#6-c-7.wav_quac-C_2c9aeb60169c4d519cea286706fac57a_1_q#4-c-7.wav,C_850d3bec308b443a818eb036ac01589b_0_q#6,0.0,C_2c9aeb60169c4d519cea286706fac57a_1_q#4,0.0
newsqa-9123e824a768475c80af10519ce8a9b3-c-1.wav_quac-C_98439b45914b420e81bef99afb657b71_0_q#3-q-0.wav,9123e824a768475c80af10519ce8a9b3,1.0,C_98439b45914b420e81bef99afb657b71_0_q#3,0.0
newsqa-bb899fb6d5d14e338f3aa8725b38b78e-c-4.wav_squad-5ad24eb1d7d075001a428c62-q-0.wav,bb899fb6d5d14e338f3aa8725b38b78e,1.0,5ad24eb1d7d075001a428c62,1.0
squad-571a50df4faf5e1900b8a960-c-2.wav_squad-57097b50200fba1400368050-c-2.wav,571a50df4faf5e1900b8a960,0.0,57097b50200fba1400368050,1.0
quac-C_0b63ef593dd04e27997b22d2c4496eae_0_q#4-c-0.wav_quac-C_850d3bec308b443a818eb036ac01589b_0_q#1-c-2.wav,C_0b63ef593dd04e27997b22d2c4496eae_0_q#4,0.0,C_850d3bec308b443a818eb036ac01589b_0_q#1,0.0
newsqa-e7f45fd2fea645aaa5ef0f48ff0eb729-q-0.wav_quac-C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#0-q-0.wav,e7f45fd2fea645aaa5ef0f48ff0eb729,0.0,C_49df1a3d8a104ac18720c7e0be7a2aa3_1_q#0,0.0
quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4-c-10.wav_newsqa-2766b8404a4f447bbb3dcc36c968c2e3-c-5.wav,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4,1.0,2766b8404a4f447bbb3dcc36c968c2e3,1.0
squad-57299021af94a219006aa50b-c-7.wav_quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-c-10.wav,57299021af94a219006aa50b,0.0,C_004c14b6267243c39f204d73fbdc073f_0_q#6,1.0
newsqa-74ef7034d8104f938e4f2ecf51115852-c-1.wav_quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4-c-8.wav,74ef7034d8104f938e4f2ecf51115852,1.0,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4,1.0
quac-C_fbba4aff8f834cc3b9d6ff1768f217a7_0_q#3-c-2.wav_newsqa-379c6edb10254e1583db66d8d6a19a70-c-4.wav,C_fbba4aff8f834cc3b9d6ff1768f217a7_0_q#3,0.0,379c6edb10254e1583db66d8d6a19a70,1.0
quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5-q-0.wav_quac-C_420bfcf5d8b344a480ac654f08ee55ad_1_q#4-c-10.wav,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5,0.0,C_420bfcf5d8b344a480ac654f08ee55ad_1_q#4,0.0
quac-C_0ea3e45f2459444f9fef9f7ab04d8f8e_0_q#3-c-1.wav_squad-5ad40219604f3c001a3ffd47-c-4.wav,C_0ea3e45f2459444f9fef9f7ab04d8f8e_0_q#3,1.0,5ad40219604f3c001a3ffd47,0.0
newsqa-eb07049dbdfa48799ac38ed74835bd48-c-2.wav_newsqa-eb1874892fb548df93b1a1a61cb72b3b-c-1.wav,eb07049dbdfa48799ac38ed74835bd48,1.0,eb1874892fb548df93b1a1a61cb72b3b,0.0
newsqa-b8cb097e71e147e4aff25c6d8696c2fd-c-11.wav_quac-C_620311268a6e4b9b8b319ded5e244ccd_0_q#8-q-0.wav,b8cb097e71e147e4aff25c6d8696c2fd,0.0,C_620311268a6e4b9b8b319ded5e244ccd_0_q#8,1.0
newsqa-b8cb097e71e147e4aff25c6d8696c2fd-q-0.wav_newsqa-eb07049dbdfa48799ac38ed74835bd48-c-4.wav,b8cb097e71e147e4aff25c6d8696c2fd,0.0,eb07049dbdfa48799ac38ed74835bd48,1.0
newsqa-3b31e2f99dbb4767935fb10e6c02a294-c-5.wav_quac-C_f3296ffccc0141288e93452f8a063aff_1_q#2-q-0.wav,3b31e2f99dbb4767935fb10e6c02a294,0.0,C_f3296ffccc0141288e93452f8a063aff_1_q#2,1.0
newsqa-149b35c5571b4db598e4591455bddb73-c-3.wav_squad-5ad03a8a77cf76001a686e84-c-2.wav,149b35c5571b4db598e4591455bddb73,0.0,5ad03a8a77cf76001a686e84,1.0
squad-5733647e4776f419006609b1-c-0.wav_newsqa-ea656f481df14ac7ba4676c68a236caa-c-6.wav,5733647e4776f419006609b1,0.0,ea656f481df14ac7ba4676c68a236caa,0.0
quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2-c-8.wav_newsqa-379c6edb10254e1583db66d8d6a19a70-c-7.wav,C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2,1.0,379c6edb10254e1583db66d8d6a19a70,1.0
squad-570d4e6cb3d812140066d66e-c-2.wav_quac-C_8812f60078f14c69a724af179e567d72_0_q#3-c-2.wav,570d4e6cb3d812140066d66e,1.0,C_8812f60078f14c69a724af179e567d72_0_q#3,0.0
quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2-c-5.wav_newsqa-d97aa4e8c24649c185f086b4035f034b-c-2.wav,C_5d024d0f9d5e431aa844c767ab6d26df_1_q#2,1.0,d97aa4e8c24649c185f086b4035f034b,0.0
newsqa-281922a30be74a8aa1672b3753c82eeb-c-9.wav_quac-C_59b4f759e2b04a0181b5219f7b5afdb4_0_q#6-q-0.wav,281922a30be74a8aa1672b3753c82eeb,1.0,C_59b4f759e2b04a0181b5219f7b5afdb4_0_q#6,0.0
newsqa-02b9c2fd1023482bad0fccf9e2eb9149-c-9.wav_squad-5a8929e43b2508001a72a4db-c-0.wav,02b9c2fd1023482bad0fccf9e2eb9149,1.0,5a8929e43b2508001a72a4db,0.0
quac-C_eb63b375b47a460ea37035571eb89411_0_q#4-c-8.wav_newsqa-a07f1726c6c94f0fa43dd3e391d716f6-q-0.wav,C_eb63b375b47a460ea37035571eb89411_0_q#4,1.0,a07f1726c6c94f0fa43dd3e391d716f6,1.0
newsqa-e6a5589305cb42508ea8f517352f5da1-c-2.wav_quac-C_eb63b375b47a460ea37035571eb89411_0_q#1-c-7.wav,e6a5589305cb42508ea8f517352f5da1,1.0,C_eb63b375b47a460ea37035571eb89411_0_q#1,1.0
quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-14.wav_newsqa-2766b8404a4f447bbb3dcc36c968c2e3-c-3.wav,C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1,1.0,2766b8404a4f447bbb3dcc36c968c2e3,1.0
squad-5ad40af0604f3c001a3fffdf-c-7.wav_quac-C_4eb70ac453504815b1a0422105098435_0_q#2-c-10.wav,5ad40af0604f3c001a3fffdf,0.0,C_4eb70ac453504815b1a0422105098435_0_q#2,1.0
squad-5a8929e43b2508001a72a4db-c-1.wav_quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-c-5.wav,5a8929e43b2508001a72a4db,0.0,C_004c14b6267243c39f204d73fbdc073f_0_q#6,1.0
newsqa-1f980f275f3e4d189dd30cdac19cb606-q-0.wav_squad-5729da0faf94a219006aa676-c-0.wav,1f980f275f3e4d189dd30cdac19cb606,1.0,5729da0faf94a219006aa676,0.0
quac-C_b7110139f6434af1a640af0396ead0c0_1_q#1-c-11.wav_quac-C_0735e63bb67b49b9897e540f109ec967_0_q#7-c-2.wav,C_b7110139f6434af1a640af0396ead0c0_1_q#1,1.0,C_0735e63bb67b49b9897e540f109ec967_0_q#7,0.0
newsqa-40a63c699b97466dbd58fdf1d76369e5-c-3.wav_newsqa-fe9356091d624fb0be50f4cb6816dca3-c-9.wav,40a63c699b97466dbd58fdf1d76369e5,0.0,fe9356091d624fb0be50f4cb6816dca3,0.0
quac-C_8141f2ac97ad45569ddd35b42821fea3_0_q#2-c-8.wav_newsqa-26673ca429bc4379a567fe5c5b4f28f4-c-9.wav,C_8141f2ac97ad45569ddd35b42821fea3_0_q#2,1.0,26673ca429bc4379a567fe5c5b4f28f4,0.0
newsqa-f8c422c0505b46d39cd3739c51f8d4e3-c-8.wav_squad-5ad56aea5b96ef001a10ae4b-c-7.wav,f8c422c0505b46d39cd3739c51f8d4e3,1.0,5ad56aea5b96ef001a10ae4b,0.0
newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-4.wav_squad-5729da0faf94a219006aa676-c-6.wav,508a661cf91e4e4aa3c6c3ac5db88b99,1.0,5729da0faf94a219006aa676,0.0
quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#0-c-8.wav_newsqa-1f980f275f3e4d189dd30cdac19cb606-c-5.wav,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#0,1.0,1f980f275f3e4d189dd30cdac19cb606,1.0
squad-5ad108f9645df0001a2d0a77-q-0.wav_newsqa-5c91bde2488e447b92b48e3bccb0d186-c-2.wav,5ad108f9645df0001a2d0a77,1.0,5c91bde2488e447b92b48e3bccb0d186,0.0
quac-C_4eb70ac453504815b1a0422105098435_0_q#2-c-8.wav_newsqa-884d37f5b51e4ffb9dc929d0296baf72-c-3.wav,C_4eb70ac453504815b1a0422105098435_0_q#2,1.0,884d37f5b51e4ffb9dc929d0296baf72,1.0
newsqa-f8c422c0505b46d39cd3739c51f8d4e3-c-9.wav_squad-5729da0faf94a219006aa676-c-3.wav,f8c422c0505b46d39cd3739c51f8d4e3,1.0,5729da0faf94a219006aa676,0.0
newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-0.wav_quac-C_850d3bec308b443a818eb036ac01589b_0_q#6-c-2.wav,508a661cf91e4e4aa3c6c3ac5db88b99,1.0,C_850d3bec308b443a818eb036ac01589b_0_q#6,0.0
newsqa-f4a54a35f0cf4ef1868f2551b2f110b3-c-8.wav_quac-C_0735e63bb67b49b9897e540f109ec967_0_q#7-c-6.wav,f4a54a35f0cf4ef1868f2551b2f110b3,1.0,C_0735e63bb67b49b9897e540f109ec967_0_q#7,0.0
newsqa-f8c422c0505b46d39cd3739c51f8d4e3-c-7.wav_newsqa-02b9c2fd1023482bad0fccf9e2eb9149-c-2.wav,f8c422c0505b46d39cd3739c51f8d4e3,1.0,02b9c2fd1023482bad0fccf9e2eb9149,1.0
squad-5706094b52bb8914006897df-c-0.wav_quac-C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1-c-11.wav,5706094b52bb8914006897df,0.0,C_0f0d62f07a4e4f50988b7f9a8d40c038_0_q#1,1.0
quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4-c-11.wav_quac-C_af4639429ba041c6ad87b6596cfdd78b_1_q#4-c-10.wav,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#4,1.0,C_af4639429ba041c6ad87b6596cfdd78b_1_q#4,1.0
quac-C_912832bc46a5451381275ef4f5c70a33_1_q#0-c-2.wav_newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-5.wav,C_912832bc46a5451381275ef4f5c70a33_1_q#0,0.0,508a661cf91e4e4aa3c6c3ac5db88b99,1.0
newsqa-eca342d9385b476ab764d1f682cd9856-c-8.wav_squad-57097b50200fba1400368050-c-0.wav,eca342d9385b476ab764d1f682cd9856,1.0,57097b50200fba1400368050,1.0
quac-C_c1573866a99f4b9393fe2b9f9f4ac94b_0_q#1-c-9.wav_quac-C_412561c18bb14ad4a7fe4cd6fd09d0ed_0_q#0-c-10.wav,C_c1573866a99f4b9393fe2b9f9f4ac94b_0_q#1,1.0,C_412561c18bb14ad4a7fe4cd6fd09d0ed_0_q#0,1.0
quac-C_25aefa033eb6467eaa1387cbee0e692b_1_q#3-c-12.wav_newsqa-f71433833cb84eb4b23c1e0985a47cbc-c-1.wav,C_25aefa033eb6467eaa1387cbee0e692b_1_q#3,1.0,f71433833cb84eb4b23c1e0985a47cbc,0.0
quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-c-9.wav_newsqa-fc8d267a54e44406be4694b53c039d46-c-6.wav,C_004c14b6267243c39f204d73fbdc073f_0_q#6,1.0,fc8d267a54e44406be4694b53c039d46,1.0
newsqa-9678ce507308475797386dc29fc97cb6-c-2.wav_newsqa-9b29e3a8f01849f381fe2a2d552967a4-c-7.wav,9678ce507308475797386dc29fc97cb6,1.0,9b29e3a8f01849f381fe2a2d552967a4,1.0
quac-C_c347eb93f081466cac8eef4c90328eb2_0_q#1-c-9.wav_quac-C_c1573866a99f4b9393fe2b9f9f4ac94b_0_q#1-c-10.wav,C_c347eb93f081466cac8eef4c90328eb2_0_q#1,0.0,C_c1573866a99f4b9393fe2b9f9f4ac94b_0_q#1,1.0
quac-C_63779f1d353d42d797a91b1c93ad49a3_0_q#6-c-4.wav_newsqa-ea656f481df14ac7ba4676c68a236caa-c-7.wav,C_63779f1d353d42d797a91b1c93ad49a3_0_q#6,0.0,ea656f481df14ac7ba4676c68a236caa,0.0
quac-C_f675ed1288a84e5baf8ed56232446c5c_0_q#2-q-0.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#0-c-14.wav,C_f675ed1288a84e5baf8ed56232446c5c_0_q#2,0.0,C_7d5560b23977415f9b2fda38a973e3b6_0_q#0,1.0
quac-C_850d3bec308b443a818eb036ac01589b_0_q#1-c-0.wav_squad-5725ec8289a1e219009ac0b0-c-5.wav,C_850d3bec308b443a818eb036ac01589b_0_q#1,0.0,5725ec8289a1e219009ac0b0,1.0
quac-C_af4639429ba041c6ad87b6596cfdd78b_1_q#4-c-5.wav_newsqa-017e63dce09045fdbd81d7e7d59a5bfa-c-4.wav,C_af4639429ba041c6ad87b6596cfdd78b_1_q#4,1.0,017e63dce09045fdbd81d7e7d59a5bfa,0.0
newsqa-508a661cf91e4e4aa3c6c3ac5db88b99-c-8.wav_newsqa-9678ce507308475797386dc29fc97cb6-c-1.wav,508a661cf91e4e4aa3c6c3ac5db88b99,1.0,9678ce507308475797386dc29fc97cb6,1.0
newsqa-2766b8404a4f447bbb3dcc36c968c2e3-c-6.wav_squad-5729da0faf94a219006aa676-c-9.wav,2766b8404a4f447bbb3dcc36c968c2e3,1.0,5729da0faf94a219006aa676,0.0
quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-c-13.wav_squad-5725ec8289a1e219009ac0b0-c-0.wav,C_f47303e24a3c4b2b95b5462023bf4963_0_q#2,0.0,5725ec8289a1e219009ac0b0,1.0
newsqa-e7f45fd2fea645aaa5ef0f48ff0eb729-c-3.wav_newsqa-724d1ee848b044efabde67e05466bf4e-c-6.wav,e7f45fd2fea645aaa5ef0f48ff0eb729,0.0,724d1ee848b044efabde67e05466bf4e,0.0
newsqa-5c91bde2488e447b92b48e3bccb0d186-c-6.wav_newsqa-f5a1734405054c1294b4a76ac9bfd1bb-c-7.wav,5c91bde2488e447b92b48e3bccb0d186,0.0,f5a1734405054c1294b4a76ac9bfd1bb,0.0
