mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-6.wav_newsqa-60f57a3c66c24abf8851a2aee8002474-c-4.wav,C_2d2ac28a31d340be94d43f908df1d65e_0_q#5,1.0,60f57a3c66c24abf8851a2aee8002474,0.0
quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#5-c-4.wav_squad-5ad4e4425b96ef001a10a573-c-1.wav,C_58167e2e608c425bbb6d42b4b26f5419_0_q#5,1.0,5ad4e4425b96ef001a10a573,0.0
newsqa-3541ffca06204c81940e180d27e27032-q-0.wav_quac-C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0-c-11.wav,3541ffca06204c81940e180d27e27032,0.0,C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0,1.0
newsqa-e42c33611549472dbff11f936c19d9bc-c-1.wav_newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-10.wav,e42c33611549472dbff11f936c19d9bc,1.0,74e4d04951fb4936b518a4962cf1f7f2,1.0
quac-C_9eeb108353bb49ce979844fb47b36ead_0_q#2-c-1.wav_quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-11.wav,C_9eeb108353bb49ce979844fb47b36ead_0_q#2,1.0,C_2d2ac28a31d340be94d43f908df1d65e_0_q#5,1.0
squad-5a1c8f54b4fb5d00187146db-c-17.wav_squad-5725bbec271a42140099d0d2-q-0.wav,5a1c8f54b4fb5d00187146db,0.0,5725bbec271a42140099d0d2,0.0
newsqa-0f36c8a2974b4b90965f8efe8e2b4aa9-c-2.wav_quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-9.wav,0f36c8a2974b4b90965f8efe8e2b4aa9,1.0,C_1873c4f81ac24c6980a3235172ccebab_1_q#1,0.0
quac-C_dde55c20816440b4a7ed746c8daf6694_0_q#4-q-0.wav_squad-5a6cb5c14eec6b001a80a628-c-3.wav,C_dde55c20816440b4a7ed746c8daf6694_0_q#4,0.0,5a6cb5c14eec6b001a80a628,0.0
quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-3.wav_quac-C_bf065917828540f08878cc7d06719937_1_q#9-q-0.wav,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0,C_bf065917828540f08878cc7d06719937_1_q#9,1.0
newsqa-777d572acbd449ba91d30972acb47380-c-1.wav_squad-56e16182e3433e1400422e29-q-0.wav,777d572acbd449ba91d30972acb47380,1.0,56e16182e3433e1400422e29,1.0
squad-5ad0421177cf76001a686f15-c-1.wav_newsqa-e42c33611549472dbff11f936c19d9bc-c-8.wav,5ad0421177cf76001a686f15,0.0,e42c33611549472dbff11f936c19d9bc,1.0
newsqa-e42c33611549472dbff11f936c19d9bc-c-6.wav_quac-C_dde55c20816440b4a7ed746c8daf6694_0_q#4-c-10.wav,e42c33611549472dbff11f936c19d9bc,1.0,C_dde55c20816440b4a7ed746c8daf6694_0_q#4,0.0
newsqa-83e87b22ffd243b2a96357c9d336ccd2-q-0.wav_squad-5ad4e4425b96ef001a10a573-c-0.wav,83e87b22ffd243b2a96357c9d336ccd2,1.0,5ad4e4425b96ef001a10a573,0.0
squad-5a1c8f54b4fb5d00187146db-c-1.wav_newsqa-2d5d781dd4a2462586b948584ea07bb4-c-0.wav,5a1c8f54b4fb5d00187146db,0.0,2d5d781dd4a2462586b948584ea07bb4,1.0
newsqa-fc62a682fd844a2f9bf26879ce5cafa6-c-5.wav_newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-7.wav,fc62a682fd844a2f9bf26879ce5cafa6,1.0,74e4d04951fb4936b518a4962cf1f7f2,1.0
squad-571090abb654c5140001f998-q-0.wav_squad-570d30fdfed7b91900d45ce7-c-5.wav,571090abb654c5140001f998,0.0,570d30fdfed7b91900d45ce7,1.0
quac-C_cf6b66b77b1b4b06a5a5ced11a80d74f_1_q#0-c-0.wav_quac-C_eced216a218e42dc8e8279a3f1e6b977_1_q#3-c-15.wav,C_cf6b66b77b1b4b06a5a5ced11a80d74f_1_q#0,1.0,C_eced216a218e42dc8e8279a3f1e6b977_1_q#3,1.0
quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-q-0.wav_squad-5a1c8f54b4fb5d00187146db-c-19.wav,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0,5a1c8f54b4fb5d00187146db,0.0
squad-5ad15d77645df0001a2d18c1-c-7.wav_newsqa-c6f8209065f74ff08f87de51878ecd30-c-2.wav,5ad15d77645df0001a2d18c1,1.0,c6f8209065f74ff08f87de51878ecd30,1.0
newsqa-ab8bfa3c577442e3ae402a103624c051-c-6.wav_newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-2.wav,ab8bfa3c577442e3ae402a103624c051,0.0,74e4d04951fb4936b518a4962cf1f7f2,1.0
quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-4.wav_quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-10.wav,C_1873c4f81ac24c6980a3235172ccebab_1_q#1,0.0,C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5,0.0
newsqa-098818043abd481d81a7543568e8b84f-c-2.wav_squad-5ad4b0f25b96ef001a109dbe-c-1.wav,098818043abd481d81a7543568e8b84f,1.0,5ad4b0f25b96ef001a109dbe,1.0
newsqa-fc62a682fd844a2f9bf26879ce5cafa6-c-6.wav_quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-10.wav,fc62a682fd844a2f9bf26879ce5cafa6,1.0,C_9ddd9c44b44a41579fc75b3070872975_1_q#5,1.0
newsqa-67947c3406124d84b4bfaebccbda55e0-c-9.wav_newsqa-ac73d205f26444cda42b27e1236e0ea7-c-2.wav,67947c3406124d84b4bfaebccbda55e0,0.0,ac73d205f26444cda42b27e1236e0ea7,0.0
quac-C_b1e2c87931eb453695233025c69ea4c1_0_q#5-q-0.wav_squad-570d30fdfed7b91900d45ce7-c-3.wav,C_b1e2c87931eb453695233025c69ea4c1_0_q#5,0.0,570d30fdfed7b91900d45ce7,1.0
quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5-c-2.wav_squad-5ad5344b5b96ef001a10ab88-c-0.wav,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5,0.0,5ad5344b5b96ef001a10ab88,1.0
quac-C_004c14b6267243c39f204d73fbdc073f_0_q#10-c-5.wav_quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#6-c-3.wav,C_004c14b6267243c39f204d73fbdc073f_0_q#10,0.0,C_5d024d0f9d5e431aa844c767ab6d26df_1_q#6,0.0
newsqa-098818043abd481d81a7543568e8b84f-c-4.wav_quac-C_eced216a218e42dc8e8279a3f1e6b977_1_q#3-c-1.wav,098818043abd481d81a7543568e8b84f,1.0,C_eced216a218e42dc8e8279a3f1e6b977_1_q#3,1.0
squad-5a1c8f54b4fb5d00187146db-c-18.wav_squad-5a6ce2ec4eec6b001a80a677-c-4.wav,5a1c8f54b4fb5d00187146db,0.0,5a6ce2ec4eec6b001a80a677,1.0
quac-C_d9807d9db24f4a20a14dd5ca3b11f024_1_q#8-q-0.wav_quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-4.wav,C_d9807d9db24f4a20a14dd5ca3b11f024_1_q#8,1.0,C_9ddd9c44b44a41579fc75b3070872975_1_q#5,1.0
quac-C_c971a73b65594c458641689a033cfa99_1_q#5-c-1.wav_newsqa-ad44ffd4bd464471885feded78229801-c-5.wav,C_c971a73b65594c458641689a033cfa99_1_q#5,1.0,ad44ffd4bd464471885feded78229801,0.0
newsqa-53c2b2be039145d1ab914923c6a057d1-q-0.wav_newsqa-2d5d781dd4a2462586b948584ea07bb4-c-6.wav,53c2b2be039145d1ab914923c6a057d1,0.0,2d5d781dd4a2462586b948584ea07bb4,1.0
newsqa-9a460baac9624873b82ce0f9704169f7-c-1.wav_quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-3.wav,9a460baac9624873b82ce0f9704169f7,0.0,C_1873c4f81ac24c6980a3235172ccebab_1_q#1,0.0
quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#2-c-7.wav_quac-C_8f1052a909924795a456beaa053ffe22_0_q#5-c-9.wav,C_9706cca4d6c2400d91881bd7783b53ea_1_q#2,0.0,C_8f1052a909924795a456beaa053ffe22_0_q#5,1.0
newsqa-df15cc84e71f43bea87947373ea295f7-c-7.wav_newsqa-a07f1726c6c94f0fa43dd3e391d716f6-c-6.wav,df15cc84e71f43bea87947373ea295f7,0.0,a07f1726c6c94f0fa43dd3e391d716f6,1.0
quac-C_004c14b6267243c39f204d73fbdc073f_0_q#5-c-13.wav_squad-5ad5344b5b96ef001a10ab88-c-2.wav,C_004c14b6267243c39f204d73fbdc073f_0_q#5,0.0,5ad5344b5b96ef001a10ab88,1.0
quac-C_8f3ce33d779d4febb276942f11bd3df5_0_q#6-c-9.wav_squad-5a1c8f54b4fb5d00187146db-c-7.wav,C_8f3ce33d779d4febb276942f11bd3df5_0_q#6,1.0,5a1c8f54b4fb5d00187146db,0.0
squad-572815d9ff5b5019007d9cbe-c-6.wav_newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-4.wav,572815d9ff5b5019007d9cbe,0.0,74e4d04951fb4936b518a4962cf1f7f2,1.0
quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-12.wav_squad-5ad4e4425b96ef001a10a573-c-3.wav,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0,5ad4e4425b96ef001a10a573,0.0
quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-6.wav_squad-5726378238643c19005ad313-q-0.wav,C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5,0.0,5726378238643c19005ad313,1.0
quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#2-c-12.wav_squad-57264f18f1498d1400e8dbb2-c-0.wav,C_9706cca4d6c2400d91881bd7783b53ea_1_q#2,0.0,57264f18f1498d1400e8dbb2,1.0
squad-572881d34b864d1900164a5a-c-2.wav_newsqa-a07f1726c6c94f0fa43dd3e391d716f6-c-1.wav,572881d34b864d1900164a5a,0.0,a07f1726c6c94f0fa43dd3e391d716f6,1.0
newsqa-9a460baac9624873b82ce0f9704169f7-c-2.wav_quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-1.wav,9a460baac9624873b82ce0f9704169f7,0.0,C_1873c4f81ac24c6980a3235172ccebab_1_q#1,0.0
newsqa-609766481d5f4109b3112de5a40ab381-q-0.wav_squad-572815d9ff5b5019007d9cbe-c-5.wav,609766481d5f4109b3112de5a40ab381,0.0,572815d9ff5b5019007d9cbe,0.0
newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-6.wav_squad-572998673f37b319004784d5-c-2.wav,74e4d04951fb4936b518a4962cf1f7f2,1.0,572998673f37b319004784d5,0.0
quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-2.wav_newsqa-ab8bfa3c577442e3ae402a103624c051-c-5.wav,C_9ddd9c44b44a41579fc75b3070872975_1_q#5,1.0,ab8bfa3c577442e3ae402a103624c051,0.0
squad-5ad28861d7d075001a429941-q-0.wav_quac-C_004c14b6267243c39f204d73fbdc073f_0_q#10-c-4.wav,5ad28861d7d075001a429941,0.0,C_004c14b6267243c39f204d73fbdc073f_0_q#10,0.0
quac-C_8f3ce33d779d4febb276942f11bd3df5_0_q#6-c-0.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#5-c-0.wav,C_8f3ce33d779d4febb276942f11bd3df5_0_q#6,1.0,C_7d5560b23977415f9b2fda38a973e3b6_0_q#5,0.0
quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#6-c-5.wav_squad-5ad3a266604f3c001a3fea29-c-0.wav,C_5d024d0f9d5e431aa844c767ab6d26df_1_q#6,0.0,5ad3a266604f3c001a3fea29,0.0
squad-5a1c8f54b4fb5d00187146db-c-2.wav_squad-5ad15d77645df0001a2d18c1-c-4.wav,5a1c8f54b4fb5d00187146db,0.0,5ad15d77645df0001a2d18c1,1.0
quac-C_8812f60078f14c69a724af179e567d72_1_q#8-c-12.wav_newsqa-0f36c8a2974b4b90965f8efe8e2b4aa9-c-9.wav,C_8812f60078f14c69a724af179e567d72_1_q#8,0.0,0f36c8a2974b4b90965f8efe8e2b4aa9,1.0
quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#9-c-10.wav_squad-5a1c8f54b4fb5d00187146db-c-20.wav,C_7d5560b23977415f9b2fda38a973e3b6_1_q#9,1.0,5a1c8f54b4fb5d00187146db,0.0
quac-C_9433ab2573e94bd18be86cb89cff3d7b_0_q#2-q-0.wav_quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-0.wav,C_9433ab2573e94bd18be86cb89cff3d7b_0_q#2,0.0,C_9706cca4d6c2400d91881bd7783b53ea_1_q#3,0.0
quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-8.wav_newsqa-d1e80027098f43d4b3e380955cf8dfbe-c-12.wav,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0,d1e80027098f43d4b3e380955cf8dfbe,1.0
quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#2-c-4.wav_squad-5726378238643c19005ad313-c-2.wav,C_9706cca4d6c2400d91881bd7783b53ea_1_q#2,0.0,5726378238643c19005ad313,1.0
quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#5-c-4.wav_quac-C_f47303e24a3c4b2b95b5462023bf4963_0_q#2-q-0.wav,C_7d5560b23977415f9b2fda38a973e3b6_0_q#5,0.0,C_f47303e24a3c4b2b95b5462023bf4963_0_q#2,0.0
quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#3-c-0.wav_newsqa-7c1f4b324243427298513f80ee95ef29-c-6.wav,C_58167e2e608c425bbb6d42b4b26f5419_0_q#3,0.0,7c1f4b324243427298513f80ee95ef29,0.0
newsqa-a07f1726c6c94f0fa43dd3e391d716f6-c-2.wav_quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-10.wav,a07f1726c6c94f0fa43dd3e391d716f6,1.0,C_2d2ac28a31d340be94d43f908df1d65e_0_q#5,1.0
quac-C_0ea3e45f2459444f9fef9f7ab04d8f8e_0_q#4-c-7.wav_quac-C_004c14b6267243c39f204d73fbdc073f_0_q#6-q-0.wav,C_0ea3e45f2459444f9fef9f7ab04d8f8e_0_q#4,1.0,C_004c14b6267243c39f204d73fbdc073f_0_q#6,1.0
quac-C_7d9eebd9b0e548f08eb64cbdf717df35_1_q#2-q-0.wav_newsqa-df15cc84e71f43bea87947373ea295f7-c-10.wav,C_7d9eebd9b0e548f08eb64cbdf717df35_1_q#2,0.0,df15cc84e71f43bea87947373ea295f7,0.0
quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-12.wav_quac-C_79bb476dc46e40809b03d2a959d03a8b_1_q#6-c-4.wav,C_1873c4f81ac24c6980a3235172ccebab_1_q#1,0.0,C_79bb476dc46e40809b03d2a959d03a8b_1_q#6,1.0
squad-572815d9ff5b5019007d9cbe-c-0.wav_newsqa-903369ea23b247259845820e45d1448d-c-2.wav,572815d9ff5b5019007d9cbe,0.0,903369ea23b247259845820e45d1448d,0.0
squad-5ad4a110ba00c4001a268e61-c-5.wav_quac-C_dde55c20816440b4a7ed746c8daf6694_0_q#4-c-5.wav,5ad4a110ba00c4001a268e61,1.0,C_dde55c20816440b4a7ed746c8daf6694_0_q#4,0.0
quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#3-c-4.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#9-c-4.wav,C_58167e2e608c425bbb6d42b4b26f5419_0_q#3,0.0,C_7d5560b23977415f9b2fda38a973e3b6_1_q#9,1.0
quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-0.wav_quac-C_c971a73b65594c458641689a033cfa99_1_q#5-c-10.wav,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0,C_c971a73b65594c458641689a033cfa99_1_q#5,1.0
quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-c-10.wav_squad-5726a46cdd62a815002e8bd0-c-5.wav,C_207b6af621e445289ae79262dfc3f3cb_0_q#10,1.0,5726a46cdd62a815002e8bd0,1.0
quac-C_8f1052a909924795a456beaa053ffe22_0_q#5-q-0.wav_quac-C_3e7c4d0e33504faeb7704c042414bc79_0_q#5-c-2.wav,C_8f1052a909924795a456beaa053ffe22_0_q#5,1.0,C_3e7c4d0e33504faeb7704c042414bc79_0_q#5,0.0
quac-C_c971a73b65594c458641689a033cfa99_1_q#5-c-4.wav_newsqa-098818043abd481d81a7543568e8b84f-c-1.wav,C_c971a73b65594c458641689a033cfa99_1_q#5,1.0,098818043abd481d81a7543568e8b84f,1.0
squad-5a1c8f54b4fb5d00187146db-c-21.wav_newsqa-098818043abd481d81a7543568e8b84f-c-8.wav,5a1c8f54b4fb5d00187146db,0.0,098818043abd481d81a7543568e8b84f,1.0
squad-5a0c6a7ef5590b0018dab3fc-c-2.wav_quac-C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0-c-0.wav,5a0c6a7ef5590b0018dab3fc,1.0,C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0,1.0
quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5-c-1.wav_quac-C_c3cfc709d47846159c737bbe00494fc5_1_q#2-c-5.wav,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5,0.0,C_c3cfc709d47846159c737bbe00494fc5_1_q#2,0.0
squad-5726db5add62a815002e92d4-q-0.wav_newsqa-098818043abd481d81a7543568e8b84f-c-0.wav,5726db5add62a815002e92d4,0.0,098818043abd481d81a7543568e8b84f,1.0
quac-C_898087a45105402ab04da342233b1341_1_q#6-q-0.wav_quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-4.wav,C_898087a45105402ab04da342233b1341_1_q#6,1.0,C_9706cca4d6c2400d91881bd7783b53ea_1_q#3,0.0
quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-12.wav_squad-5ad4a110ba00c4001a268e61-c-1.wav,C_9706cca4d6c2400d91881bd7783b53ea_1_q#3,0.0,5ad4a110ba00c4001a268e61,1.0
squad-5ad3a266604f3c001a3fea29-c-1.wav_squad-572815d9ff5b5019007d9cbe-c-3.wav,5ad3a266604f3c001a3fea29,0.0,572815d9ff5b5019007d9cbe,0.0
quac-C_8f3ce33d779d4febb276942f11bd3df5_0_q#6-c-13.wav_newsqa-c6f8209065f74ff08f87de51878ecd30-c-8.wav,C_8f3ce33d779d4febb276942f11bd3df5_0_q#6,1.0,c6f8209065f74ff08f87de51878ecd30,1.0
quac-C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0-c-9.wav_squad-5ad25878d7d075001a428dc6-q-0.wav,C_d164bbd963654c10a11cdc41c19a9a4a_0_q#0,1.0,5ad25878d7d075001a428dc6,0.0
quac-C_004c14b6267243c39f204d73fbdc073f_0_q#10-c-6.wav_newsqa-60f57a3c66c24abf8851a2aee8002474-q-0.wav,C_004c14b6267243c39f204d73fbdc073f_0_q#10,0.0,60f57a3c66c24abf8851a2aee8002474,0.0
quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-c-13.wav_newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-5.wav,C_207b6af621e445289ae79262dfc3f3cb_0_q#10,1.0,74e4d04951fb4936b518a4962cf1f7f2,1.0
newsqa-c6f8209065f74ff08f87de51878ecd30-c-1.wav_quac-C_eced216a218e42dc8e8279a3f1e6b977_1_q#3-c-2.wav,c6f8209065f74ff08f87de51878ecd30,1.0,C_eced216a218e42dc8e8279a3f1e6b977_1_q#3,1.0
newsqa-0f36c8a2974b4b90965f8efe8e2b4aa9-c-1.wav_newsqa-5fe0a546e8c144d4a73d0fb1aa9f0d4d-c-8.wav,0f36c8a2974b4b90965f8efe8e2b4aa9,1.0,5fe0a546e8c144d4a73d0fb1aa9f0d4d,1.0
quac-C_9ddd9c44b44a41579fc75b3070872975_1_q#5-c-8.wav_quac-C_c971a73b65594c458641689a033cfa99_1_q#5-c-0.wav,C_9ddd9c44b44a41579fc75b3070872975_1_q#5,1.0,C_c971a73b65594c458641689a033cfa99_1_q#5,1.0
squad-5ad0421177cf76001a686f15-c-0.wav_newsqa-098818043abd481d81a7543568e8b84f-c-7.wav,5ad0421177cf76001a686f15,0.0,098818043abd481d81a7543568e8b84f,1.0
squad-5a1c8f54b4fb5d00187146db-c-13.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#5-c-11.wav,5a1c8f54b4fb5d00187146db,0.0,C_7d5560b23977415f9b2fda38a973e3b6_0_q#5,0.0
quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-11.wav_newsqa-9a460baac9624873b82ce0f9704169f7-c-4.wav,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0,9a460baac9624873b82ce0f9704169f7,0.0
newsqa-903369ea23b247259845820e45d1448d-c-0.wav_newsqa-8d89597279124ba2ba3c25978be42ebc-q-0.wav,903369ea23b247259845820e45d1448d,0.0,8d89597279124ba2ba3c25978be42ebc,0.0
quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#9-c-13.wav_newsqa-ad44ffd4bd464471885feded78229801-c-1.wav,C_7d5560b23977415f9b2fda38a973e3b6_1_q#9,1.0,ad44ffd4bd464471885feded78229801,0.0
newsqa-74e4d04951fb4936b518a4962cf1f7f2-c-9.wav_newsqa-ab8bfa3c577442e3ae402a103624c051-c-1.wav,74e4d04951fb4936b518a4962cf1f7f2,1.0,ab8bfa3c577442e3ae402a103624c051,0.0
quac-C_5d024d0f9d5e431aa844c767ab6d26df_1_q#6-c-8.wav_quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#2-c-0.wav,C_5d024d0f9d5e431aa844c767ab6d26df_1_q#6,0.0,C_9706cca4d6c2400d91881bd7783b53ea_1_q#2,0.0
newsqa-7328fbe5412b4c97a05831ac1b099d9f-c-1.wav_quac-C_eced216a218e42dc8e8279a3f1e6b977_1_q#3-c-5.wav,7328fbe5412b4c97a05831ac1b099d9f,0.0,C_eced216a218e42dc8e8279a3f1e6b977_1_q#3,1.0
newsqa-2d5d781dd4a2462586b948584ea07bb4-c-4.wav_quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-7.wav,2d5d781dd4a2462586b948584ea07bb4,1.0,C_1873c4f81ac24c6980a3235172ccebab_1_q#1,0.0
quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-7.wav_newsqa-67947c3406124d84b4bfaebccbda55e0-c-8.wav,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0,67947c3406124d84b4bfaebccbda55e0,0.0
quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-c-4.wav_squad-5a1c8f54b4fb5d00187146db-c-9.wav,C_207b6af621e445289ae79262dfc3f3cb_0_q#10,1.0,5a1c8f54b4fb5d00187146db,0.0
quac-C_9eeb108353bb49ce979844fb47b36ead_0_q#2-c-9.wav_newsqa-60f57a3c66c24abf8851a2aee8002474-c-2.wav,C_9eeb108353bb49ce979844fb47b36ead_0_q#2,1.0,60f57a3c66c24abf8851a2aee8002474,0.0
newsqa-cfdf1a944a684ffd9889ec85b0d42568-c-3.wav_quac-C_1873c4f81ac24c6980a3235172ccebab_1_q#1-c-10.wav,cfdf1a944a684ffd9889ec85b0d42568,1.0,C_1873c4f81ac24c6980a3235172ccebab_1_q#1,0.0
quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-7.wav_quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-c-14.wav,C_9706cca4d6c2400d91881bd7783b53ea_1_q#3,0.0,C_207b6af621e445289ae79262dfc3f3cb_0_q#10,1.0
quac-C_8812f60078f14c69a724af179e567d72_1_q#8-c-0.wav_quac-C_c971a73b65594c458641689a033cfa99_1_q#5-c-3.wav,C_8812f60078f14c69a724af179e567d72_1_q#8,0.0,C_c971a73b65594c458641689a033cfa99_1_q#5,1.0
newsqa-7328fbe5412b4c97a05831ac1b099d9f-c-6.wav_newsqa-d1e80027098f43d4b3e380955cf8dfbe-c-6.wav,7328fbe5412b4c97a05831ac1b099d9f,0.0,d1e80027098f43d4b3e380955cf8dfbe,1.0
squad-570d30fdfed7b91900d45ce7-c-0.wav_newsqa-903369ea23b247259845820e45d1448d-c-6.wav,570d30fdfed7b91900d45ce7,1.0,903369ea23b247259845820e45d1448d,0.0
newsqa-ad44ffd4bd464471885feded78229801-c-8.wav_quac-C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5-c-7.wav,ad44ffd4bd464471885feded78229801,0.0,C_6c922ff8e4a340d9bf2b85558179fdde_0_q#5,0.0
quac-C_912832bc46a5451381275ef4f5c70a33_1_q#0-q-0.wav_newsqa-fc62a682fd844a2f9bf26879ce5cafa6-c-2.wav,C_912832bc46a5451381275ef4f5c70a33_1_q#0,0.0,fc62a682fd844a2f9bf26879ce5cafa6,1.0
quac-C_2d2ac28a31d340be94d43f908df1d65e_0_q#5-c-13.wav_quac-C_a4a81e05163b4289a304a52b590518ae_1_q#0-c-8.wav,C_2d2ac28a31d340be94d43f908df1d65e_0_q#5,1.0,C_a4a81e05163b4289a304a52b590518ae_1_q#0,1.0
quac-C_9706cca4d6c2400d91881bd7783b53ea_1_q#3-c-2.wav_quac-C_7caba58103d44db9a549c63600159c75_1_q#6-c-3.wav,C_9706cca4d6c2400d91881bd7783b53ea_1_q#3,0.0,C_7caba58103d44db9a549c63600159c75_1_q#6,1.0
quac-C_7d5560b23977415f9b2fda38a973e3b6_1_q#9-c-0.wav_squad-5a6ce2ec4eec6b001a80a677-c-0.wav,C_7d5560b23977415f9b2fda38a973e3b6_1_q#9,1.0,5a6ce2ec4eec6b001a80a677,1.0
newsqa-7328fbe5412b4c97a05831ac1b099d9f-c-4.wav_quac-C_7d5560b23977415f9b2fda38a973e3b6_0_q#5-c-13.wav,7328fbe5412b4c97a05831ac1b099d9f,0.0,C_7d5560b23977415f9b2fda38a973e3b6_0_q#5,0.0
newsqa-7b2099aaf747479cb54780e81e48e85f-c-7.wav_quac-C_b82cebc289f04e378fc6a55461067aa4_1_q#4-c-10.wav,7b2099aaf747479cb54780e81e48e85f,1.0,C_b82cebc289f04e378fc6a55461067aa4_1_q#4,0.0
quac-C_207b6af621e445289ae79262dfc3f3cb_0_q#10-c-2.wav_quac-C_a4a81e05163b4289a304a52b590518ae_1_q#0-c-1.wav,C_207b6af621e445289ae79262dfc3f3cb_0_q#10,1.0,C_a4a81e05163b4289a304a52b590518ae_1_q#0,1.0
newsqa-60f57a3c66c24abf8851a2aee8002474-c-8.wav_squad-572a0b101d046914007796ea-c-3.wav,60f57a3c66c24abf8851a2aee8002474,0.0,572a0b101d046914007796ea,1.0
newsqa-60f57a3c66c24abf8851a2aee8002474-c-0.wav_newsqa-eca342d9385b476ab764d1f682cd9856-q-0.wav,60f57a3c66c24abf8851a2aee8002474,0.0,eca342d9385b476ab764d1f682cd9856,1.0
quac-C_a4a81e05163b4289a304a52b590518ae_1_q#0-c-0.wav_quac-C_58167e2e608c425bbb6d42b4b26f5419_0_q#5-c-1.wav,C_a4a81e05163b4289a304a52b590518ae_1_q#0,1.0,C_58167e2e608c425bbb6d42b4b26f5419_0_q#5,1.0
quac-C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5-c-3.wav_newsqa-60f57a3c66c24abf8851a2aee8002474-c-3.wav,C_de34e95206e144fa8217dc5cc93b7ce4_1_q#5,0.0,60f57a3c66c24abf8851a2aee8002474,0.0
